MonoMass	MinElutionTime	MaxElutionTime	CV30_H3_C1_Abundance	CV30_H3_C2_Abundance	CV30_H3_C3_Abundance	CV30_H3_C4_Abundance	CV30_H3_C5_Abundance	CV30_H4_A1_Abundance	CV30_H4_A2_Abundance	CV30_H4_A3_Abundance	CV30_H4_A4_Abundance	CV30_H3_C1_Ms1Score	CV30_H3_C2_Ms1Score	CV30_H3_C3_Ms1Score	CV30_H3_C4_Ms1Score	CV30_H3_C5_Ms1Score	CV30_H4_A1_Ms1Score	CV30_H4_A2_Ms1Score	CV30_H4_A3_Ms1Score	CV30_H4_A4_Ms1Score	CV30_H3_C1_FeatureId	CV30_H3_C2_FeatureId	CV30_H3_C3_FeatureId	CV30_H3_C4_FeatureId	CV30_H3_C5_FeatureId	CV30_H4_A1_FeatureId	CV30_H4_A2_FeatureId	CV30_H4_A3_FeatureId	CV30_H4_A4_FeatureId
6978.0258	38.692	39.977	380678.6	92781.09	96025.63	269892.8	305799	42429.8	329236.1	61425.79	521787.3	-3.402823E+38	-971.2149	-3.402823E+38	8.2524	-976.0518	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	254	0	0	0	0	0
6978.2686	47.649	48.884	203650.7	179075.4	145045.7	195291.8	160914.8	46783.41	463195.2	132856.4	195209.5	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	24.3317	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	310	0	0
6980.0054	47.787	50.82	345184.6	369231.2	261364.6	61789.87	514700.4	103379.5	586074	241395.3	82872.04	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1491.084	-3.402823E+38	-3.402823E+38	-3.402823E+38	25.842	-990.3519	0	0	0	0	0	0	0	186	0
6981.01795	47.067	49.616	438112.3	383342.1	64480.75	114194.5	368158.9	85532.54	410266.9	143117.1	42668.69	-3.402823E+38	-3.402823E+38	20.3624	-987.9028	-3.402823E+38	-3.402823E+38	-3.402823E+38	18.7565	-1482.874	0	0	311	0	0	0	0	187	0
6982.1923	50.801	51.915	216542.3	106709.6	134492.7	166153.7	152422.8	25899.49	223008.6	146803.5	192063.7	-3.402823E+38	-1489.115	26.5272	-3.402823E+38	-3.402823E+38	-3.402823E+38	-986.1127	-3.402823E+38	-3.402823E+38	0	0	312	0	0	0	0	0	0
6983.0156	46.737	47.982	133500.2	134022.7	50122.38	154972.7	156861.4	35289	156265.6	103972.1	175983.7	-3.402823E+38	-3.402823E+38	0.2693	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	313	0	0	0	0	0	0
6983.1865	50.801	51.711	195375.3	114390.2	151089.9	129911.7	120679.9	22235.08	207767.9	146803.5	192063.7	-3.402823E+38	-3.402823E+38	20.4173	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1491.256	-3.402823E+38	-3.402823E+38	0	0	314	0	0	0	0	0	0
6984.77975	38.573	40.075	412996.1	153936.8	56330.75	489631.5	781128.9	44892	365219	67344.52	539571.1	-3.402823E+38	-3.402823E+38	-0.8808	-6.8975	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	315	255	0	0	0	0	0
6985.52758	38.87	40.367	791783.4	321191.9	113868.8	820632.7	1.236301E+06	39752.97	195692	26404.43	658076	37.34684	50.62252	29.387	-1.9266	37.85607	-17.44323	28.25629	-990.7746	-3.402823E+38	0	0	316	256	0	0	0	0	0
6992.52988	38.963	40.466	390061.5	75034.74	21394.38	429366.4	1.220037E+06	33329.67	172127.5	108317.4	136780.9	6.533777	9.949054	-990.6304	24.81923	-3.402823E+38	-999.3319	5.7251	-3.402823E+38	-499.9664	0	0	0	0	0	0	311	0	0
6993.53623	39.005	40.049	615627	108996.2	47401.74	702195.6	505534.2	44307.24	144045.1	3809.624	171390.5	30.4351	10.98426	-962.4984	46.36366	-975.8299	4.635	7.1306	-1501.564	-978.1505	322	0	0	0	0	97	312	0	0
6995.0251	38.46	39.832	424871	24442.32	133588.8	508197.8	234573.2	9889.128	565975	146242.5	34778.57	-3.402823E+38	-1011.266	-3.402823E+38	-3.402823E+38	11.8053	-1498.324	-3.402823E+38	-3.402823E+38	-1497.78	0	0	0	0	165	0	0	0	0
6996.2055	49.539	51.373	319551.5	106700.7	130979.4	270617.4	248344.7	41718.59	627159.3	186325.1	243109.3	-3.402823E+38	-474.3486	21.7654	-3.402823E+38	-3.402823E+38	-3.402823E+38	34.4307	-3.402823E+38	-3.402823E+38	0	0	317	0	0	0	313	0	0
6997.22168	49.447	51.373	289433.4	164822.2	162817.2	287099.5	260690.5	41718.59	619420.8	186325.1	243109.3	-3.402823E+38	16.8315	-980.2194	-3.402823E+38	-3.402823E+38	-3.402823E+38	48.4317	-3.402823E+38	-3.402823E+38	0	408	0	0	0	0	314	0	0
6998.9122	63.838	65.566	2.738983E+06	4.597868E+06	710064.2	3.451106E+06	3.368969E+06	897774.5	1.31142E+06	2.818295E+06	1.483567E+06	-2.3233	13.8395	60.41351	71.21753	14.5547	13.507	-9.63	9.6683	70.44628	323	412	0	0	166	98	316	190	0
6998.15634	64.803	68.429	2.99826E+06	142913.8	81848.44	1.555261E+06	1.266233E+06	168806.6	1.610622E+06	1.832439E+06	1.104305E+06	-3.402823E+38	-2.1037	-989.7643	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-2.5096	-3.402823E+38	0	410	0	0	0	0	0	188	0
6999.17995	62.975	64.704	2.945916E+06	5.297109E+06	178223.1	289459.5	251089.6	47613.19	200033.5	245963.4	189370.5	12.2573	-0.8116	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	324	411	0	0	0	0	0	0	0
7000.1569	65.046	68.29	2.726199E+06	144738.3	1.108597E+06	1.441376E+06	1.206613E+06	105837.9	1.527992E+06	1.200044E+06	1.078762E+06	-3.402823E+38	-1.532	-3.402823E+38	-3.402823E+38	-3.402823E+38	-8.3906	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	414	0	0	0	99	0	0	0
6999.91101	63.838	64.85	2.407354E+06	4.560044E+06	607467.7	2.38496E+06	2.798702E+06	650068.7	835731.5	1.622486E+06	953787.3	40.82764	13.3842	36.70584	37.27316	36.89169	43.81108	21.33812	35.1576	31.64722	0	415	0	0	0	0	0	0	0
6998.2183	48.224	51.329	602598.7	117583.5	59908.18	147579	436858.1	82704	584656.3	320397	38566.56	-3.402823E+38	10.9953	-1490.481	15.7319	-3.402823E+38	-3.402823E+38	32.7103	-3.402823E+38	-988.1239	0	409	0	257	0	0	315	0	0
6998.5507	52.738	54.395	229964.7	37166.84	37642.82	261805.1	212436.1	80227.14	233424.6	56577.09	55824.91	-3.402823E+38	-1001.774	-1494.895	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	21.238	36.2399	0	0	0	0	0	0	0	189	206
6999.5608	52.776	53.84	163042	42503.09	78876.29	44951.63	135255.6	32321.21	44036.9	81576.67	71791	-3.402823E+38	9.3274	48.2106	-970.6568	-3.402823E+38	-3.402823E+38	-975.0986	40.08558	30.71832	0	413	318	0	0	0	0	0	0
7000.5599	53.286	54.261	133120	112466.2	74811.01	146010.4	121327.6	66004.35	58861.4	131840.3	155289.2	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	21.1282	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	317	0	0
7007.39812	59.363	60.331	707197.2	1.770568E+06	270243.6	456987.7	647452.3	125132.4	257718.6	288088.1	59311.8	15.8731	56.40357	22.1813	19.8277	28.398	18.0264	5.3875	41.485	-3.4984	325	0	320	259	167	103	320	0	208
7006.14625	59.287	61.385	763578.9	340026.3	59307.05	263857.6	389854.3	62428.58	346825.8	205690.8	95221.68	-3.402823E+38	-3.402823E+38	7.1988	-3.402823E+38	-3.402823E+38	-1.0832	14.2413	-3.402823E+38	0.6841	0	0	319	0	0	101	318	0	207
7005.90161	59.379	60.863	82121.73	376988.1	59307.05	135191.6	166377.3	61428.1	62232.72	69937.94	97068.66	-29.13025	-3.402823E+38	7.198754	-997.077	10.24387	4.5806	9.162638	9.876287	9.326111	0	0	0	0	0	100	0	0	0
7006.90686	59.363	60.331	921025.5	1.723607E+06	270243.6	456987.7	429437.1	116126.2	346825.8	275669.7	118236.5	37.6572	64.59421	26.91934	38.88216	43.15193	26.423	49.51932	59.47061	24.98864	0	0	0	0	0	102	0	0	0
7007.90722	59.315	60.389	737827.9	1.31472E+06	206075.8	293389.1	129824.5	69154.97	251497.5	210823.9	59311.8	21.94926	28.966	18.4858	0.6863	7.191373	13.70552	-4.8808	36.42451	27.64506	0	0	0	261	0	0	321	0	0
7006.23705	47.339	48.721	156392.5	333780.2	375232.8	161031	192266.7	52473.47	489112.1	144872.9	211159.6	-3.402823E+38	-993.812	-23.57856	15.1102	-3.402823E+38	-3.402823E+38	-506.0974	-3.402823E+38	-3.402823E+38	0	0	0	258	0	0	0	0	0
7007.2441	47.433	49.172	252674.3	602049.8	488233.2	218504.4	226603.7	56967.38	1.342764E+06	155680.4	222138.8	-978.4684	54.0672	56.5802	57.8348	-3.402823E+38	-3.402823E+38	62.9122	-3.402823E+38	-3.402823E+38	0	416	321	260	0	0	319	0	0
7008.2509	47.339	48.897	307392.6	476205	518427.7	153747.6	202971	52473.47	1.217169E+06	144872.9	211159.6	-3.402823E+38	57.135	57.4291	32.4893	-3.402823E+38	-3.402823E+38	80.3404	-3.402823E+38	-3.402823E+38	0	417	322	262	0	0	322	0	0
7008.6219	65.88	67.186	753893.1	452345.6	399437.6	507032.1	543117.4	87061.71	814998.7	677265.6	748611.3	-3.402823E+38	6.1421	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	418	0	0	0	0	0	0	0
7009.2537	47.433	48.979	297599.2	274508.7	275123.7	233434.1	201227.6	51829.67	1.034748E+06	147259	213488.4	-3.402823E+38	28.3521	13.5206	-3.402823E+38	-3.402823E+38	-3.402823E+38	48.8491	-3.402823E+38	-3.402823E+38	0	419	323	0	0	0	323	0	0
7010.2667	47.842	48.979	183509.8	165930.3	126294.2	169150.3	143917.4	40489.71	789139.5	118767.4	167155.1	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	16.4358	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	324	0	0
7011.4486	65.76	66.658	795252.7	2.69508E+06	686083.8	1.815426E+06	1.630372E+06	646151.8	603646	1.590576E+06	489496	5.4738	11.0041	9.0735	2.7132	47.77818	3.1975	7.7256	67.0352	1.176	326	421	324	264	0	104	328	0	210
7010.9256	65.76	67.5	478305.9	1.882694E+06	1.270635E+06	1.537088E+06	1.246445E+06	784030.7	273459.6	1.343396E+06	356736	-992.5166	7.122	-3.402823E+38	-7.9648	47.24254	-4.9852	15.2487	46.99746	17.9634	0	420	0	263	0	105	325	0	209
7012.1756	65.4	68.367	2.234599E+06	1.638866E+06	1.046961E+06	1.33198E+06	1.159852E+06	691066.3	915819.7	1.139348E+06	366336.6	-3.402823E+38	13.1025	-3.402823E+38	-3.402823E+38	-3.402823E+38	33.5986	16.4844	-3.402823E+38	11.5225	0	422	0	0	0	106	327	0	211
7010.94861	66.159	67.773	1.009409E+06	1.726853E+06	865712.9	1.537088E+06	1.246445E+06	647009.6	681693.3	1.33662E+06	286465.7	-3.402823E+38	37.29706	-3.402823E+38	43.18277	47.24254	48.2214	26.6353	47.58279	18.93921	0	0	0	0	0	0	326	0	0
7012.4385	66.455	69.064	1.655332E+06	19522.27	792508.5	1.034042E+06	859191.6	615602.2	483991	1.053861E+06	322124.7	-3.402823E+38	-1502.141	-3.402823E+38	-3.402823E+38	-3.402823E+38	1.6183	23.0186	26.81921	14.08037	0	0	0	0	0	107	0	0	0
7014.0166	48.715	49.787	132882.9	124917.3	90369.55	172448.8	106664.4	35064.08	238632.5	60001.24	197240.2	-3.402823E+38	-3.402823E+38	11.8108	-484.3191	-979.4834	-3.402823E+38	-3.402823E+38	-1002.511	-990.1886	0	0	325	0	0	0	0	0	0
7016.0186	47.89	49.438	249317.3	218435.9	54955.91	243273.3	26110.79	54425.03	264833.9	158319.4	46093.86	-3.402823E+38	-3.402823E+38	-987.4113	-3.402823E+38	-970.7732	-3.402823E+38	-3.402823E+38	-3.402823E+38	2.8982	0	0	0	0	0	0	0	0	212
7018.9487	65.446	67.361	2.715194E+06	568822.1	225729.8	589901.2	1.065958E+06	414189.3	163690.5	685782.6	193319.1	-3.402823E+38	10.26217	10.42414	24.38294	2.8548	10.3038	2.3096	17.0685	8.4918	0	0	0	0	169	108	330	191	213
7019.94029	64.702	66.19	718756.7	1.406533E+06	1.348116E+06	338858.3	257554	510251.1	224987.8	313523.6	121541	6.363372	6.0068	-3.402823E+38	27.00778	9.5452	-3.6546	-503.1821	9.6815	7.1454	0	423	0	0	170	109	0	194	214
7020.4164	65.038	66.097	133010.8	1.406533E+06	1.290253E+06	290709.8	291379.4	288063.4	95027.34	492173.5	132621.1	-1498.497	27.23669	-3.402823E+38	-981.0712	-3.4284	-7.2682	-1500.257	20.0373	16.91112	0	0	0	0	171	110	0	192	0
7018.18465	65.445	68.186	2.005633E+06	1.555286E+06	945471.1	1.205093E+06	790218.3	142998.4	200990.3	1.112984E+06	1.020053E+06	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	6.506	-3.402823E+38	0.0658	-3.402823E+38	-3.402823E+38	0	0	0	0	168	0	329	0	0
7020.4178	65.038	66.069	133010.8	1.406533E+06	696239.4	290709.8	291379.4	154394.1	95027.34	288129.9	132621.1	-1498.497	27.22189	-3.402823E+38	-981.0656	-3.428431	35.04969	-1500.257	-9.0463	16.91112	0	0	0	0	0	0	0	193	0
7022.22766	47.649	48.789	543301.8	393301.1	337001.5	182065.4	150210.5	46783.41	565688.4	164833.3	20972.19	8.076163	37.549	32.9636	-3.402823E+38	-3.402823E+38	-3.402823E+38	-500.4513	-3.402823E+38	-1494.865	0	424	326	0	0	0	0	0	0
7023.2372	47.649	48.715	847527.5	374332.2	390032.2	72042.79	222481.4	62441.4	763322.6	171513.2	33451.26	54.2977	52.6563	46.7181	17.5716	-3.402823E+38	-3.402823E+38	52.099	-3.402823E+38	-1492.477	327	425	327	265	0	0	331	0	0
7024.24034	47.649	49.447	845442.1	335852.4	329578.9	278142.4	237201.5	62441.4	711934.7	171513.2	243931.8	78.4757	-970.3593	23.1494	-3.402823E+38	-3.402823E+38	-3.402823E+38	49.936	-3.402823E+38	-3.402823E+38	328	0	328	0	0	0	332	0	0
7025.2367	47.746	48.897	790933.8	208565.2	246983.9	175485.7	148220.2	45211.26	347745.8	115458.3	175601.8	39.8918	-977.4217	34.4179	-3.402823E+38	-3.402823E+38	-3.402823E+38	-993.4459	-3.402823E+38	-3.402823E+38	329	0	329	0	0	0	0	0	0
7030.36263	24.388	25.454	200956.3	108989.9	34263.58	232936.3	57088.05	8846.019	29174.2	56346.96	64213.49	30.5515	26.1229	-989.8433	35.8534	-986.8536	-1491.308	-3.402823E+38	-966.4347	-3.402823E+38	330	426	0	266	0	0	0	0	0
7030.895	14.393	15.948	46418.04	9539.743	11334.91	16033.67	13757.05	8537.255	15607.39	17716.98	22899.03	16.1129	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	331	0	0	0	0	0	0	0	0
7031.2462	19.505	21.004	31501.36	10666.56	13188.14	17124.26	4770.1	10679.95	16516.86	22987.9	30193.98	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	7.4729	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	0	172	0	0	0	0
7031.3663	24.388	25.569	207526.6	108594.9	39368.18	227613.4	57974.19	7223.763	37417.04	55618.05	64213.49	67.6071	52.7103	-971.5583	55.9206	32.7446	-1490.949	-3.402823E+38	24.0876	-3.402823E+38	332	427	0	267	173	0	0	195	0
7031.8857	14.393	15.948	100768.4	9539.743	11334.91	16033.67	13757.05	8537.255	15607.39	17716.98	22899.03	53.9867	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	333	0	0	0	0	0	0	0	0
7031.94104	66.548	67.822	1.027725E+06	153246.1	579934.8	171878.7	998859.2	154081.8	199977.2	237303.6	55105.77	-3.402823E+38	-990.1714	-3.402823E+38	-990.789	-3.402823E+38	-5.5259	-11.2952	9.080714	-981.9096	0	0	0	0	0	111	0	0	0
7032.23468	49.447	50.573	171322.4	289737.2	388052.6	69801.66	164281.4	26882.28	965187.3	160280.9	207845.7	-3.402823E+38	45.2169	38.1713	-979.2061	-3.402823E+38	-3.402823E+38	8.243809	-3.402823E+38	-3.402823E+38	0	428	330	0	0	0	0	0	0
7032.36162	24.129	25.604	149091.4	92971.32	35062.09	130964.8	49711.77	16633.22	29174.2	39018.83	64213.49	16.95525	18.0917	-991.8888	-994.5378	-992.4787	-3.402823E+38	-3.402823E+38	-1003.409	-3.402823E+38	0	429	0	0	0	0	0	0	0
7032.8966	14.531	15.948	65060.91	8435.787	10084.54	14750.29	12544.28	7878.1	14447.45	16494.17	21510.61	29.6764	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	334	0	0	0	0	0	0	0	0
7032.939	65.776	67.773	2.090352E+06	610561.3	909804.7	279755.6	176793.5	212889.9	31025.43	329533	53902.34	-3.402823E+38	3.5725	-3.402823E+38	-984.7744	-985.3186	11.8184	-1001.873	15.67263	-2.1337	0	430	0	0	0	112	0	0	215
7033.2332	49.582	51.258	297848.4	361256.7	367846.6	257007.6	235589.6	41718.59	876995.8	186325.1	51108.84	-3.402823E+38	40.9101	47.8554	-3.402823E+38	-3.402823E+38	-3.402823E+38	50.2273	-3.402823E+38	-1001.256	0	431	331	0	0	0	333	0	0
7034.2447	49.539	51.183	246125.7	317665	350296.1	243430.2	222093.2	38407.36	827668.4	164335.4	219423.8	-3.402823E+38	28.1623	50.9184	-3.402823E+38	-3.402823E+38	-3.402823E+38	59.5556	-3.402823E+38	-3.402823E+38	0	432	332	0	0	0	334	0	0
7035.2477	49.539	51.183	246125.7	168917	254883.2	243430.2	222093.2	38407.36	727357.8	164335.4	219423.8	-3.402823E+38	17.8858	27.2369	-3.402823E+38	-3.402823E+38	-3.402823E+38	48.5044	-3.402823E+38	-3.402823E+38	0	433	333	0	0	0	335	0	0
7038.39067	63.846	65.129	501370.4	1.011127E+06	46881.43	47949.8	477030.6	126959	429197.4	236385.8	316076	24.96056	42.30094	12.79788	-2.2735	8.537	33.02748	-3.402823E+38	28.87573	34.97922	0	0	0	268	174	0	0	0	0
7039.23876	47.535	49.447	324975.2	188290.7	306967	293095.2	255494.8	62441.4	532600.1	171513.2	243931.8	29.0114	-1002.128	-971.5495	-3.402823E+38	-3.402823E+38	-3.402823E+38	30.3716	-3.402823E+38	-3.402823E+38	335	0	0	0	0	0	336	0	0
7039.89546	63.984	65.67	2.197416E+06	1.605429E+06	33563.9	75985.59	202443.4	94586.78	513638.2	273525.3	89218.14	-3.402823E+38	33.57263	-2.073144	-6.4555	0.4232	6.815603	-3.402823E+38	19.56661	-7.8871	0	0	0	269	175	0	0	0	216
7040.2293	47.649	48.801	330593.5	222155.1	239638	182065.4	150210.5	46783.41	309693.9	157122.3	226793.3	38.7031	-981.7349	-943.586	-3.402823E+38	-3.402823E+38	-3.402823E+38	-979.6113	-3.402823E+38	-3.402823E+38	336	0	0	0	0	0	0	0	0
7042.56722	37.804	39.616	786563.5	236495.5	36669.57	219077.1	1.553293E+06	55026.02	362545.8	92640.45	309153.7	-976.299	-2.918811	-1512.965	-1014.923	-993.5979	-7.3355	-3.402823E+38	-3.402823E+38	-1016.406	0	0	0	0	0	113	0	0	0
7046.38625	59.403	60.535	434699	109902.2	26342.14	139594.2	45579.98	32896.21	137040.2	35180.17	152489.6	-3.402823E+38	3.3072	24.0595	-3.402823E+38	-980.115	-3.402823E+38	-3.402823E+38	-1495.765	-3.402823E+38	0	434	334	0	0	0	0	0	0
7047.0543	37.657	39.17	465071.4	196981	154924	1.564419E+06	1.33634E+06	29307.76	273508.7	88680.62	120923.4	-1501.835	-991.7348	-3.402823E+38	-3.402823E+38	3.6298	-3.402823E+38	-1005.284	-3.402823E+38	-1501.125	0	0	0	0	176	0	0	0	0
7047.4	59.037	61.518	81392.7	158770.8	203331.9	305614.2	431052.3	12348.53	40506.83	37635.64	180389.8	-986.965	19.5859	-3.402823E+38	-3.402823E+38	-3.402823E+38	-983.824	20.2949	-977.459	-3.402823E+38	0	435	0	0	0	0	337	0	0
7048.07026	38.367	39.581	1.008943E+06	118565.1	146166.7	430285.9	2.963136E+06	24306.17	308700.2	26574.83	492378.9	-998.5177	-992.7399	-1499.055	-996.3688	9.5111	-995.6091	-996.049	-991.3529	-989.2259	0	0	0	0	177	0	0	0	0
7050.4368	66.751	68.186	797706.8	682378.8	491532.2	506280.4	471619.5	56557.31	803649.9	93436.3	460062.3	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-9.9992	-3.402823E+38	19.99676	-3.402823E+38	0	0	0	0	0	114	0	0	0
7051.4313	66.554	68.27	1.26158E+06	842618.2	613912.1	699367.7	124199.4	114566.4	45431.11	145656.7	40562.73	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-972.1566	11.136	-0.8335	28.7506	-1497.877	0	0	0	0	0	115	338	0	0
7051.9161	66.548	67.822	1.027725E+06	889890.5	48661.77	117835	1.046584E+06	149678.5	70547.74	194953.6	49147.18	-3.402823E+38	29.9937	-1498.985	-979.6996	-3.402823E+38	4.7769	13.14644	15.19984	-975.7234	0	0	0	0	0	116	0	0	0
7053.34525	46.087	47.736	231861.9	177895.6	293922.8	84869.14	207540.2	43592.06	576784	127981.2	42642.81	-3.402823E+38	-3.402823E+38	28.1917	-995.7342	-3.402823E+38	-3.402823E+38	33.0076	-3.402823E+38	-986.8779	0	0	335	0	0	0	339	0	0
7054.24	47.433	48.666	576230.2	324454.2	469773.7	140279.1	239382.4	61248.65	566321.5	171974.9	105395	19.7806	25.0168	25.6223	-487.4151	-3.402823E+38	-3.402823E+38	52.6744	-3.402823E+38	-988.9619	337	436	336	0	0	0	340	0	0
7054.34498	46.16	47.339	167618.1	129951.9	274283.2	91230.44	142062.5	26456.44	566321.5	115908.9	35129.37	-3.402823E+38	36.3584	58.4731	-990.9488	-3.402823E+38	-3.402823E+38	52.67436	-3.402823E+38	-1488.405	0	437	337	0	0	0	0	0	0
7055.83215	37.515	40.32	1.027008E+06	329417.5	2.559593E+06	1.7954E+06	5.122956E+07	70423.18	18736.88	116108.3	634622.9	-3.402823E+38	-3.402823E+38	-2.013	-3.402823E+38	5.3548	-3.402823E+38	-1502.321	-3.402823E+38	-3.402823E+38	0	0	340	0	179	0	0	0	0
7055.07068	38.849	40.028	282759.6	1.543291E+06	884471.2	779750.8	334000.4	284793.7	1.57255E+06	110898.6	1.327068E+06	-3.402823E+38	-2.109216	9.923653	-497.9412	3.9857	-17.0054	-11.43928	-1009.746	-504.7354	0	0	0	0	178	0	0	0	0
7055.2308	47.592	48.902	764781.1	570019.6	531823.1	184280.2	201227.6	51829.67	1.131477E+06	147259	99143.76	48.097	58.9633	51.8897	31.7039	-3.402823E+38	-3.402823E+38	62.3784	-3.402823E+38	25.3909	338	438	338	270	0	0	341	0	217
7055.3563	45.976	47.943	273234.6	149397.9	246230	231969.9	228948.6	45660.88	490087.4	134398.3	224136.3	-3.402823E+38	47.9165	46.1608	-3.402823E+38	-3.402823E+38	-3.402823E+38	51.2186	-3.402823E+38	-3.402823E+38	0	439	339	0	0	0	342	0	0
7056.3546	46.081	48.979	773432	90789.61	113270	372419.6	331085	73390.37	342304.7	221576.7	326554.9	58.5544	25.3944	-0.3083	-3.402823E+38	-3.402823E+38	-3.402823E+38	19.0432	-3.402823E+38	-3.402823E+38	339	441	342	0	0	0	344	0	0
7056.23491	47.536	48.824	773432	528280.4	522006.3	105431.1	23747.04	71420.8	1.295753E+06	204955	63612.34	58.55444	49.262	45.3498	-982.5903	-979.9678	-3.402823E+38	75.6071	-3.402823E+38	-493.7107	0	440	341	0	0	0	343	0	0
7057.0707	44.536	45.976	98916.96	96586.12	60732.59	152043.6	170442.3	15345.18	123031.4	88196.94	175861.6	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	17.4486	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	0	0	117	0	0	0
7057.55939	39.403	41.594	739304.1	235720.3	110607.4	432378.3	1.661526E+06	87439.05	225475.7	118838.8	123431.6	16.55855	2.7547	-498.6864	-521.1251	12.6477	-3.402823E+38	19.1721	-3.402823E+38	-988.5925	0	444	0	0	180	0	346	0	0
7057.07862	38.76	40.569	1.034958E+06	5.298994E+06	221043.1	926388.7	4.128169E+07	373133.4	336144.7	328615.5	3.441809E+06	-489.3886	-3.2944	-3.402823E+38	-485.8653	25.51515	-13.40531	-492.3906	-29.00221	11.62243	0	442	0	0	0	0	0	0	0
7057.24597	47.433	48.902	351979	392186.9	377344.3	111770.2	252979.8	65764.99	1.21427E+06	176928.6	21385.38	39.0986	25.0536	16.6891	-996.0241	-3.402823E+38	-3.402823E+38	45.8074	-3.402823E+38	-992.647	340	443	343	0	0	0	345	0	0
7058.9035	66.684	68.042	1.027725E+06	689212.2	527715.5	523090.9	21160.57	38661.72	741541.9	22183.52	495246.4	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1499.323	-7.7143	-3.402823E+38	-1499.299	-3.402823E+38	0	0	0	0	0	118	0	0	0
7067.0316	41.432	45.573	843124.8	878984.2	213414.8	706165.3	711554.9	92073.59	1.109042E+06	18012.69	570987.7	26.1158	30.235	-3.402823E+38	16.7356	17.6134	-3.402823E+38	1.6656	-987.2526	13.2218	346	454	0	276	188	0	355	0	221
7067.77995	42.248	45.355	748132.5	171861.9	212526.3	299207.4	193640	81111.59	701889.4	209899.4	162382.7	8.1563	0.5608	-3.402823E+38	-0.4327	34.4454	-3.402823E+38	18.9488	-3.402823E+38	14.3196	347	457	0	279	189	0	356	0	222
7066.2657	40.752	44.266	1.202736E+06	1.240544E+06	348098	824009.4	1.936902E+06	507645.2	1.408653E+06	45106.13	600569.2	10.7356	22.7046	-3.402823E+38	14.2487	9.9319	33.6874	13.9669	2.9981	8.026	345	453	0	273	187	123	351	197	220
7066.04227	40.32	44.288	2.454349E+06	1.176974E+06	116653.7	1.647864E+06	2.246287E+06	111228.9	1.369019E+06	24105.49	341981.1	21.844	10.8952	0.5115889	4.8475	-2.6539	-3.402823E+38	23.4626	12.04348	24.54308	343	451	0	275	186	0	352	0	0
7064.9187	39.581	50.482	231530.6	551297.3	457840.4	3.635278E+06	1.360153E+08	4.139881E+06	701383.2	2.411867E+06	2.611342E+07	31.1926	46.8343	46.4631	-3.402823E+38	30.8515	1.7218	42.5871	12.987	20.1451	341	449	345	0	183	122	350	196	219
7064.0597	37.894	41.709	5.482317E+07	2.750282E+07	9.954313E+06	122241	1.365228E+08	5.03344E+06	3.013432E+07	2.411867E+06	2.335453E+07	57.07293	23.3639	11.8845	2.4365	17.1535	12.6211	-9.006	55.08523	11.9252	0	446	344	271	182	120	348	0	218
