MonoMass	MinElutionTime	MaxElutionTime	CV50_H3_C1_Abundance	CV50_H3_C2_Abundance	CV50_H3_C3_Abundance	CV50_H3_C4_Abundance	CV50_H3_C5_Abundance	CV50_H4_A1_Abundance	CV50_H4_A2_Abundance	CV50_H4_A3_Abundance	CV50_H4_A4_Abundance	CV50_H3_C1_Ms1Score	CV50_H3_C2_Ms1Score	CV50_H3_C3_Ms1Score	CV50_H3_C4_Ms1Score	CV50_H3_C5_Ms1Score	CV50_H4_A1_Ms1Score	CV50_H4_A2_Ms1Score	CV50_H4_A3_Ms1Score	CV50_H4_A4_Ms1Score	CV50_H3_C1_FeatureId	CV50_H3_C2_FeatureId	CV50_H3_C3_FeatureId	CV50_H3_C4_FeatureId	CV50_H3_C5_FeatureId	CV50_H4_A1_FeatureId	CV50_H4_A2_FeatureId	CV50_H4_A3_FeatureId	CV50_H4_A4_FeatureId
5326.8595	10.622	11.525	27503.55	35743.86	12947.5	23805.84	34433.24	6343.88	17266.97	33459.46	17873.88	40.4449	62.9902	40.1815	45.1013	34.2607	26.4647	48.3907	50.56	32.4441	1426	1417	1309	1485	1360	979	1478	1332	1284
5327.8572	10.414	11.709	17129.66	21472.59	10029.47	11228.62	19491.81	7741.241	16641.26	27090.56	14249.68	-3.402823E+38	4.971979	-3.402823E+38	15.2639	-3.402823E+38	-3.402823E+38	8.6844	3.225281	1.7596	0	0	0	1486	0	0	1479	0	1285
5329.7084	11.159	12.492	23321.64	13945.19	13391.4	19893.52	22175.86	6940.413	7966.8	20152.34	23739.59	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-4.849	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	1480	0	0
5332.02205	16.141	17.767	7746.559	30360.23	8433.12	4180.546	124206.4	8609.56	33506.15	58352.43	108468.4	-9.351815	-3.402823E+38	0.4073	-1216.01	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	1310	0	0	0	0	0	0
5333.01255	16.141	17.633	33612.15	9677.07	11402.03	35739.7	49201.37	8080.151	29727.87	45726.04	39856.41	-3.402823E+38	-2.0079	26.3611	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	1418	1311	0	0	0	0	0	0
5335.9192	9.94	11.582	12717.86	902.1511	1730.262	12048.19	17671.07	8443.56	13194.92	663.9456	22531.44	33.6617	-1242.709	-15.91977	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1852.597	-3.402823E+38	1427	0	0	0	0	0	0	0	0
5336.9206	9.9	11.727	19758.2	3379.88	5157.29	13777.69	19214.44	8948.736	13194.92	14537.73	16271.87	52.8009	6.4261	12.24	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1428	1419	1312	0	0	0	0	0	0
5337.91222	10.087	11.435	5116.074	6453.84	2795.2	2610.03	14956.23	6767.108	9436.516	4556.617	15447.51	-608.3465	27.187	29.9372	-1214.679	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1220.683	-3.402823E+38	0	1420	1313	0	0	0	0	0	0
5340.79768	69.655	71.444	469628.4	162168.3	5088.776	39564.41	11769.48	115471.4	72487.5	47752.21	73599.1	29.3394	26.2459	-1209.849	3.7393	-1240.211	-3.402823E+38	-3.402823E+38	11.1208	-3.402823E+38	1429	1421	0	1487	0	0	0	1333	0
5341.80245	70.327	71.592	691765	310652.2	104813.8	73710.87	21046.94	116616.2	3049.274	121009.3	10940.12	68.771	73.9731	-3.402823E+38	45.9443	23.71781	-3.402823E+38	-1848.881	65.4864	0.6111302	1430	1422	0	1488	0	0	0	1334	0
5342.79623	69.908	72.309	625996.8	284721.1	97454.38	59160.6	13931.23	114730.1	69247.88	127847.7	72197.6	39.7406	36.6491	-3.402823E+38	16.0388	-4.713964	-3.402823E+38	-3.402823E+38	15.6444	-3.402823E+38	1431	1423	0	1489	0	0	0	1335	0
5343.627	22.155	23.448	43625.1	24205.34	29316.75	48656.63	46173.82	9181.566	43899.77	6745.42	71976.61	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-4.8007	-3.402823E+38	0	0	0	0	0	0	0	1336	0
5344.62735	20.811	22.244	56402.87	17614.44	34833.67	19506.72	44092.22	10934.06	48647.1	63863.08	68189.56	-3.402823E+38	14.6975	-3.402823E+38	27.6009	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	1424	0	1490	0	0	0	0	0
5345.6265	21.089	22.385	42346.33	17889.11	28673.04	31290.28	39803.99	10278.08	46638.75	61486.98	64851.93	-3.402823E+38	14.5146	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	1425	0	0	0	0	0	0	0
5346.9544	10.649	11.853	19179.79	10038.91	12033.22	44856.94	102712.4	5944.469	11628.57	3038.421	21181.27	-3.402823E+38	-1224.063	4.730558	-6.1507	4.6934	-3.402823E+38	-3.402823E+38	-1235.608	-3.402823E+38	0	0	0	1491	1361	0	0	0	0
5347.9569	10.649	11.709	16085.7	24607.35	13944.99	66873.49	165682.7	5434.828	3238.838	13169.92	14847.42	-3.402823E+38	33.6928	34.3372	41.1835	47.3141	-3.402823E+38	-1217.087	-3.402823E+38	-3.402823E+38	0	1426	1314	1492	1362	0	0	0	0
5348.95391	10.7	11.965	15891.11	27329.47	8896.335	36379.84	124296.6	6462.876	4428.177	6301.496	16535.11	19.0169	22.1736	-1236.187	5.6251	22.6812	-3.402823E+38	-1218.052	-6.083371	-3.402823E+38	1432	1427	0	1493	1363	0	0	0	0
5352.8734	25.078	26.594	61852.77	40882.56	31181.08	122326	49513.58	10953.95	50505.79	57700.8	57799.31	-3.402823E+38	-3.402823E+38	12.98869	-7.8932	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	1494	0	0	0	0	0
5353.76462	75.768	77.805	14286.06	28126.69	96492.68	128785.9	105026.2	43267.15	81977.32	18724.15	97321.17	-0.0580334	23.9277	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	33.9686	-3.402823E+38	0	1428	0	0	0	0	0	1337	0
5354.3063	84.905	85.51	27812.98	23190.21	5766.628	10117.27	4996.925	82487.85	5613.278	7673.26	1247.554	39.16911	39.24462	-1221.975	19.39003	4.471524	-3.402823E+38	-1217.784	2.5797	-1223.447	0	0	0	0	0	0	0	1338	0
5354.7591	76.345	77.696	354308.1	121289.9	87727.32	112216.3	89628.44	24522.52	62438.12	17863.36	78987.84	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	24.5825	-3.402823E+38	0	0	0	0	0	0	0	1339	0
5355.7714	63.602	65.033	65945.86	84046.3	74982	91119.39	76868.01	20056.09	128318.4	81386.49	111323.2	28.3698	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1433	0	0	0	0	0	0	0	0
5356.7891	67.565	69.941	62189.04	130385.2	77482.89	22683.29	98563.41	19926.33	102884.9	163443.3	91037.57	-1224.909	16.7311	-3.402823E+38	-614.254	-3.402823E+38	-3.402823E+38	-3.402823E+38	32.806	-3.402823E+38	0	1429	0	0	0	0	0	1340	0
5357.79761	67.77	68.99	109413.6	165357.5	8480.886	58382.69	27498.24	15814.12	87245.08	221769	76164.2	48.6395	62.1444	-1848.626	47.3533	15.6669	-3.402823E+38	-3.402823E+38	66.2331	-3.402823E+38	1434	1430	0	1495	1364	0	0	1341	0
5358.7886	67.627	69.634	84512.4	157935.7	68271.51	47537.2	91153.72	17690.15	5311.608	178087.1	79685.84	28.6745	47.48855	-3.402823E+38	9.50466	-3.402823E+38	-3.402823E+38	-1845.41	29.6226	-3.402823E+38	1435	0	0	0	0	0	0	1342	0
5360.9404	35.156	36.408	55662.12	48049.81	68015.77	79531.11	97063.03	2941.598	12133.68	35546.1	97291.67	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1228.963	-1225.699	4.6314	-3.402823E+38	0	0	0	0	0	0	0	1343	0
5361.30333	84.745	85.456	6832.448	7825.505	6842.94	7758.964	3042.376	46084.6	14904.67	3105.696	513.4017	10.52416	11.0703	-1.3563	18.80206	-1235.004	-3.402823E+38	-3.402823E+38	-1217.67	-1850.806	0	0	1315	0	0	0	0	0	0
5361.9434	34.601	37.13	124684	101927.6	127445.8	140766.6	179953.2	4177.98	39809.83	88239.15	147254.4	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-6.6997	7.4111	33.4982	-3.402823E+38	0	0	0	0	0	980	1481	1344	0
5362.3089	84.587	85.456	14013.9	11907.57	7289.33	10994.45	6328.568	45421.67	12491.07	3763.14	29058.81	27.7197	9.457594	3.696	24.30479	-1229.868	-3.402823E+38	-3.402823E+38	-1219.185	-3.402823E+38	0	0	1316	0	0	0	0	0	0
5362.9487	34.99	37.227	98050.02	85023.95	108753.7	126411	162194.4	29920.72	20968.36	55369.48	138749.9	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1223.905	6.3651	-3.402823E+38	0	0	0	0	0	0	0	1345	0
5365.6768	12.825	14.146	25822.28	21840.74	23719.62	28975.65	28041.49	6354.692	5790.99	8852.683	30919.59	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.6954	-1228.584	-3.402823E+38	0	0	0	0	0	0	1482	0	0
5367.6736	75.903	77.196	62820.6	75596.66	84012.92	103401.8	83287.36	30537.54	39485.63	47690.15	88004.24	24.1645	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1436	0	0	0	0	0	0	0	0
5368.2264	12.715	14.44	30203.55	24610.75	25892.43	35294.65	58290.67	6866.797	31701	27747.57	69209.3	24.944	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1437	0	0	0	0	0	0	0	0
5373.7128	67.694	69.516	101452.9	91450.08	57679.73	76114.55	84248.85	15814.12	191264.3	86390.88	70233.67	-3.402823E+38	-1232.348	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	11.6765	-9.499845	-3.402823E+38	0	0	0	0	0	0	1483	0	0
5374.7143	67.694	69.49	254048.6	94558.42	57679.73	76114.55	15785.09	15814.12	234187.1	86699.16	70233.67	-3.402823E+38	16.49986	-3.402823E+38	-3.402823E+38	-1843.248	-3.402823E+38	56.2416	-1204.461	-3.402823E+38	0	0	0	0	0	0	1484	0	0
5375.72399	67.565	69.593	93296.4	68749.84	63154.82	82120.52	87679.83	16842.46	212122.6	78125.99	76164.2	-1222.729	-6.977986	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	19.1292	-1223.566	-3.402823E+38	0	0	0	0	0	0	1485	0	0
5382.6878	18.411	19.364	64449.94	33711.59	33270.36	20703.93	45789.49	21429.93	64001.95	107293.6	4512.831	-3.402823E+38	-3.402823E+38	-3.402823E+38	21.8284	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1237.776	0	0	0	1496	0	0	0	0	0
5382.91082	10.296	11.525	3654.52	4193.14	603.4074	2665.31	3395.403	11151.28	1910.033	21688.92	25579.74	6.5033	12.4148	-1850.932	-1272.406	-1224.093	-3.402823E+38	-1842.334	-3.402823E+38	-3.402823E+38	1438	1431	0	0	0	0	0	0	0
5383.68594	18.299	19.702	10989.28	10871.89	43456.72	25021.05	22908.61	24238.84	75312.16	128394.9	155092	-1228.05	16.77183	-3.402823E+38	30.4009	31.8036	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	1497	1365	0	0	0	0
5383.90753	9.969	11.342	4211.349	4506.61	7674.384	2799.032	4922.4	7793.988	2790.109	11568.22	13147.72	-1231.952	9.1996	-3.402823E+38	19.67726	57.5085	-3.402823E+38	-1207.135	-3.402823E+38	-3.402823E+38	0	1432	0	0	1366	0	0	0	0
5384.9131	10.087	11.452	2707.406	1869.855	7262.083	12048.19	4404.55	7605.443	11308.07	2149.063	2998.807	-1224.164	-1218.767	-3.402823E+38	-3.402823E+38	9.0368	-3.402823E+38	-3.402823E+38	-23.17609	-609.9457	0	0	0	0	1367	0	0	0	0
5387.7174	86.307	87.67	22239.03	16166.03	13331.37	27706.57	16216.27	11874.68	17987.27	24667.4	30232.53	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	42.5267	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	1486	0	0
5389.67115	85.088	86.675	5357.89	7732.86	27346.1	7932.28	28684.87	78698.31	29910.82	3622.82	31763.1	10.5389	0.9355	-3.402823E+38	-5.1259	-3.402823E+38	-3.402823E+38	-3.402823E+38	17.5698	-3.402823E+38	1439	1433	0	1498	0	0	0	1346	0
5390.41988	85.206	86.429	22872.97	18412.45	22716.37	9679.386	25290.44	78098.36	1232.745	4624.901	32043.54	5.3976	43.65186	-3.402823E+38	21.22809	-3.402823E+38	-3.402823E+38	-1221.076	-0.0939766	-3.402823E+38	1440	0	0	0	0	0	0	0	0
5390.70593	65.613	67.565	172837.9	70413.01	97296.75	96820.46	87862.35	25495.51	256224.4	37620.68	120195.7	-3.402823E+38	-1217.293	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	49.3694	26.3151	-3.402823E+38	0	0	0	0	0	0	1487	1347	0
5391.7058	65.494	67.432	277022.7	102323.1	97873.04	95925.37	89306.59	25567.54	247342.8	26700.21	122106	-3.402823E+38	20.0535	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	2.1281	-653.9948	-3.402823E+38	0	1434	0	0	0	0	1488	0	0
5393.8062	73.883	75.757	219780.6	28020.72	16405.2	35730.05	28592.73	27786.9	38116.22	28209.59	34332.08	-3.402823E+38	-1.177	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	1435	0	0	0	0	0	0	0
5394.83279	73.592	75.612	15216.65	30951.97	18530.34	39990.88	32497.8	15136.38	40563.37	28811.12	36668.21	-1240.533	29.3064	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	1436	0	0	0	0	0	0	0
5395.8099	73.883	75.757	219780.6	21843.37	16405.2	35730.05	28592.73	27786.9	38116.22	28209.59	34332.08	-3.402823E+38	14.8968	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	1437	0	0	0	0	0	0	0
5397.9179	84.236	85.897	2034.38	5268.29	30147.89	1190.943	1061.342	85197.02	4071.694	2478.75	33330.97	-5.9621	13.5852	-3.402823E+38	-1846.871	-1228.287	-3.402823E+38	-1203.054	-3.3236	-3.402823E+38	1441	1438	0	0	0	0	0	1348	0
5398.91539	84.605	85.891	7452.509	3504.631	24586.36	4888.286	2748.933	85197.02	4383.418	5147.03	421.048	-1214.865	-1207.466	-3.402823E+38	-1204.793	-1215.729	-3.402823E+38	10.51904	9.5123	-1227.769	0	0	0	0	0	0	0	1349	0
5398.6682	75.035	76.475	53750.67	15293.79	14153.07	24463.82	27407	26826.75	22682.33	34284.52	36037.87	-3.402823E+38	24.2212	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	1439	0	0	0	0	0	0	0
5399.41564	85.088	86.037	2806.342	21092.72	24311.16	3540.016	1563.268	85413.72	1190.869	2485.34	403.9387	-1222.42	-3.402823E+38	-3.402823E+38	-1224.413	-1230.065	-3.402823E+38	-1848.503	15.8531	-1228.912	0	0	0	0	0	0	0	1350	0
5403.0439	15.995	17.15	29035.29	18066.37	10555.67	7680.242	8897.327	5650.018	7713.187	48795.18	42143.55	-3.402823E+38	-8.7205	21.63722	-8.816783	-1242.685	-3.402823E+38	-619.3768	-3.402823E+38	-3.402823E+38	0	1440	0	0	0	0	0	0	0
5404.05004	16.086	17.425	14655.93	22602.96	14585.43	7409.935	15787.13	9147.032	14162.78	6109.922	5744.131	6.707474	4.594801	7.615647	-19.85312	1.671191	-3.402823E+38	47.7544	-1219.132	-1228.184	0	0	0	0	0	0	1489	0	0
5405.9152	84.236	85.422	4842.09	3335.775	34206.04	1680.56	1603.867	89810.84	4418.97	3865.25	289.0067	10.5402	-1220.852	-3.402823E+38	7.1408	-1222.608	-3.402823E+38	-8.6954	-1846.702	-1851.015	1442	0	0	1499	0	0	1490	0	0
5406.91348	84.22	85.823	7168.868	3574.17	35763.21	2479.31	2638.143	86768.45	9371.94	3557.123	36342.79	16.98208	-0.587	-3.402823E+38	-7.2545	-1223.999	-3.402823E+38	20.143	-1210.383	-3.402823E+38	0	1441	0	1500	0	0	1491	0	0
5407.921	85.476	86.381	8853.718	15329.02	19005.64	19429.74	19291.29	59040.6	1141.65	19275.5	24103.84	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-5.988	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	1492	0	0
5421.7096	42.545	43.847	526194.6	360944.8	474702.5	97739.31	216279.1	92934.23	307070.4	510284.9	738222.6	-3.402823E+38	-3.402823E+38	-3.402823E+38	32.9869	70.22367	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	1501	0	0	0	0	0
5427.7658	11.342	12.434	21097.44	11430.41	12424.51	16437.44	17424.39	6490.592	18095.75	7802.45	9460.02	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	7.836339	-1.2812	0	0	0	0	0	0	0	0	1286
5428.7909	11.342	12.535	24054.78	12826.14	13719.04	17997.64	18874.43	6980.256	6575.03	10076.09	23014.85	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	20.3073	-9.492453	-3.402823E+38	0	0	0	0	0	0	1493	0	0
5430.02264	29.778	34.345	174823.7	51255.26	8635.412	6083.76	145923.6	37495.32	129199.2	162485	152038.3	36.753	20.2485	-1215.765	-1216.59	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1443	1442	0	0	0	0	0	0	0
5430.86621	85.709	86.864	67202.64	74256.52	9152.784	6058.519	28924.59	45427.18	17692.51	31448.25	34007.89	-7.496	5.72731	-18.40496	6.740452	-3.402823E+38	14.1571	24.2685	-3.402823E+38	2.7077	1444	0	0	0	0	981	0	0	1287
5431.04099	31.633	35.347	223703.6	80942.9	4145.649	3166.642	191940.4	48855.71	26669.71	8946.322	268549.5	71.1761	46.00602	-4.503629	-1849.916	-3.402823E+38	-3.402823E+38	4.300766	-1845.091	-3.402823E+38	1445	0	0	0	0	0	0	0	0
5431.8695	85.86	86.864	56309.68	99516.62	11416.7	7369.61	31902.34	54266.48	82385.74	23516.36	43748.13	34.343	41.1945	10.6085	4.6403	-3.402823E+38	71.3883	79.5627	34.8247	60.5402	1446	1443	1317	1502	0	982	1494	1351	1288
5432.0313	30.784	34.236	64076.13	24864.83	66459.62	6506.65	115448.5	28675.8	97208.76	125993.8	118920.8	29.8066	21.08973	-3.402823E+38	-22.35457	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1447	0	0	0	0	0	0	0	0
5432.8661	85.86	86.864	76178.62	83173.58	5218.4	41267.66	13938.12	50963.15	82616.12	19643.25	26936.97	16.6084	17.6066	-4.2762	-3.402823E+38	23.68129	29.9333	32.114	-1.7342	28.3976	1448	1444	1318	0	0	983	1495	1352	1289
5433.9764	47.079	48.223	909319.7	521382.5	1.111972E+06	614860	1.563609E+06	282682.8	2.152942E+06	1.486059E+06	2.006471E+06	14.0909	16.14269	19.0858	15.6107	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1449	0	1319	1503	0	0	0	0	0
5434.97274	47.151	48.167	1.107244E+06	1.040673E+06	1.637314E+06	806025.6	423926	253615.3	1.922422E+06	1.31636E+06	1.77377E+06	34.0327	46.0532	75.0653	57.2161	-590.8598	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1450	0	1320	1504	0	0	0	0	0
5435.98283	47.079	48.223	571986.4	554183.3	1.214416E+06	370133.1	1.563609E+06	282682.8	2.152942E+06	1.486059E+06	2.006471E+06	14.56688	-1232.925	15.6968	-1235.336	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	1321	0	0	0	0	0	0
5449.6803	27.309	28.503	54043.55	35781.66	44221.41	45973.58	46125.58	11963.73	47153.65	129241.3	12258.84	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	26.4399	-1228.506	0	0	0	0	0	0	0	1353	0
5450.02701	68.334	69.548	146053.7	65528.72	29727.47	20393.87	34871.21	12274.09	55227.48	25979.97	59610.51	-1212.798	15.9585	-1227.739	-1210.013	-1209.609	-3.402823E+38	-3.402823E+38	-1211.785	-3.402823E+38	0	1445	0	0	0	0	0	0	0
5450.6807	27.183	29.137	98788.42	64319.51	70806.35	72481.43	69831.16	15600.44	17487.98	190705.2	7916.826	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1224.395	53.3039	-1222.339	0	0	0	0	0	0	0	1354	0
5451.6656	27.188	30.583	169422.2	107644.5	115222.8	121810.6	117106.7	1964.004	17980.46	243912.6	117045.8	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1233.491	-1220.345	28.325	-3.402823E+38	0	0	0	0	0	0	0	1355	0
5452.7017	27.642	31.343	7177.345	120112.5	125149.3	130021.6	121048.5	2079.185	19836.23	49399.72	117871.2	-1849.44	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1220.965	21.3593	2.726	-3.402823E+38	0	0	0	0	0	0	1496	1356	0
5453.9527	10.479	11.268	34757.07	40489.91	8481.23	14563.76	30447.06	796.4449	26069.58	19578.68	26638.53	43.9278	22.914	25.9426	21.8483	20.7345	-1227.509	42.5426	23.9308	23.973	1451	1446	1322	1505	1368	0	1497	1357	1290
5454.95575	10.37	11.418	31106.89	40505.53	6775.54	18731.73	35743.85	7231.601	23715.49	23032.75	22535.44	57.1073	25.0765	20.8875	43.1563	31.5653	-3.402823E+38	47.0535	41.1558	18.9078	1452	1447	1323	1506	1369	0	1498	1358	1291
5455.95415	10.37	11.44	12537.72	27812.98	12311.18	6916.839	23190.1	8444.904	13009.02	15318.21	11190.09	-1236.023	22.99724	-3.402823E+38	-12.07678	4.1341	-3.402823E+38	14.58106	-2.1098	12.48988	0	0	0	0	1370	0	0	1359	0
5458.85745	85.619	86.773	150468.1	368140.5	74084.09	98889.23	15924.95	35546.17	50496.12	27438.05	34044.38	17.01215	26.3757	17.3631	11.50977	6.7487	-3.402823E+38	22.4091	-3.402823E+38	-3.402823E+38	0	1448	1324	0	1371	0	1499	0	0
5459.8562	85.622	86.773	167621.6	406603.4	97735.67	135740.5	23252.59	36799.17	108016.5	36064.51	34044.38	32.6391	81.4316	65.0511	56.676	16.2728	-3.402823E+38	71.0875	50.3629	-3.402823E+38	1453	1449	1325	1507	1372	0	1500	1360	0
5460.85778	85.622	86.773	167133.9	389273.2	91427.68	131908.5	16096.11	36799.17	96648.73	25852.2	34044.38	29.96144	39.8737	25.7425	35.5147	-1223.895	-3.402823E+38	39.6308	24.4324	-3.402823E+38	0	1450	1326	1508	0	0	1501	1361	0
5462.86063	84.969	86.138	16104.12	4270.325	1833.813	18303.16	23331.84	75656.29	17190.27	16227.43	25990.42	14.3637	-25.59949	-611.3864	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1454	0	0	0	0	0	0	0	0
5463.86252	85.03	86.138	25581.25	13515.96	2685.843	18303.16	23331.84	75656.29	603.174	24668.81	32043.54	44.1715	50.0926	17.68628	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1238.866	-3.402823E+38	-3.402823E+38	1455	1452	0	0	0	0	0	0	0
5463.8592	76.869	78.324	62014.68	26983.26	63960.96	108429.4	98843.69	23851.25	73327.78	82550.29	141312.7	-3.402823E+38	11.5793	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	1451	0	0	0	0	0	0	0
5463.8845	73.447	75.035	144738.8	111324.2	14692.14	35169.83	23052.66	12379.89	36475.3	25316.08	24119.33	13.7329	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1456	0	0	0	0	0	0	0	0
5463.9591	64.9	66.563	26857.29	81816.07	91362.51	93498.76	86484.07	23374.48	158716.8	99827.26	131325.7	20.9707	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1457	0	0	0	0	0	0	0	0
5464.8641	85.043	86.138	21252.67	10643.09	18328.19	17512.56	22476.53	74992.67	15699.74	14877.64	24356.2	27.1343	36.1131	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1458	1453	0	0	0	0	0	0	0
5464.9034	73.447	75.035	141903.7	111324.2	14692.14	35169.83	23052.66	12379.89	36475.3	25316.08	24119.33	12.6164	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1459	0	0	0	0	0	0	0	0
5465.80165	76.977	78.367	14652.86	77220.94	64127.07	92575.9	85886.2	23195.87	70958.43	80651.09	138394.1	-8.5597	-9.821	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	1460	1454	0	0	0	0	0	0	0
5466.8148	77.111	78.817	24166.91	116594.8	98045.25	10582.63	113455.4	56298.93	98058.86	20904.95	155391.2	39.9396	45.2453	-3.402823E+38	-1210.315	-3.402823E+38	-3.402823E+38	-3.402823E+38	12.4697	-3.402823E+38	1461	1455	0	0	0	0	0	1362	0
5467.8196	24.776	26.614	77262.18	46379.33	55269.36	78314.54	68850.12	13958.26	58326.49	7725.77	67770.75	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0.2569	-3.402823E+38	-3.402823E+38	4.2555	-3.402823E+38	0	0	0	0	1373	0	0	1363	0
5467.80345	77.001	78.847	94203.95	96164.14	91413.29	6222.212	120902.8	62370.14	99821.59	14271.55	157277.1	-3.402823E+38	19.0067	-3.402823E+38	-1223.175	-3.402823E+38	-3.402823E+38	-3.402823E+38	14.0936	-3.402823E+38	0	1456	0	0	0	0	0	1364	0
